Parallel Integer Sorting and Simulation Amongst CRCW Models.,152.00,59.00
Optimal semi-online algorithms for preemptive scheduling problems with inexact partial information.,281.00,461.00
Two Graph Algorithms Derived.,211.00,138.00
Preface for the special issue GandALF 2015.,259.00,66.00
A Logic-Based Approach to Program Flow Analysis.,222.00,292.00
Mono&iuml;des syntactiques des langages alg&eacute;briques.,213.00,119.00
An Algorithmic and Complexity Analysis of Interpolation Search.,225.00,245.00
On constructibility and unconstructibility of LTS operators from other LTS operators.,433.00,56.00
Strongly transitive automata and the Cern&yacute; conjecture.,276.00,139.00
Possibility and Impossibility Results in a Shared Memory Environment.,184.00,137.00
Type-based hot swapping of running modules.,79.00,48.00
Specifying Communication in Distributed Information Systems.,261.00,83.00
Nearly Optimal Hierarchies for Network and Formula Size.,48.00,342.00
Parameterized linear temporal logics meet costs: still not costlier than LTL.,210.00,371.00
Compositional Analysis of C/C++ Programs with VeriSoft.,96.00,317.00
On the tree inclusion problem.,39.00,392.00
Controlled finite automata.,87.00,110.00
Algebraic Models of Microprocessors: Architecture and Organisation.,25.00,294.00
Program Analysis and Optimization through Kernel-Control Decomposition.,132.00,423.00
A top-down proof procedure for generalized data dependencies.,170.00,84.00
Flow Languages Equal Recursively Enumerable Languages.,200.00,236.00
Simple Extensions of 1-writer Atomic Variable Constructions to Multiwriter Ones.,128.00,302.00
Lower Bounds for On-Line Two-Dimensional Packing Algorithms.,337.00,474.00
A Maximum Entropy Priority Approximation for a Stable <i> G/G/ </i> 1 Queue.,79.00,228.00
A Kernel Language for Programmed Rewriting of (Hyper)graphs.,259.00,422.00
Subtyping for session types in the pi calculus.,75.00,317.00
A Fair Calculus of Communicating Systems.,237.00,297.00
Generalized normal form for rewriting P systems.,279.00,431.00
Synchronous cooperation for explicit multi-threading.,359.00,242.00
A Fixed Point Approach to Parallel Discrete Event Simulation.,17.00,418.00
Type Introduction for Equational Rewriting.,482.00,447.00
On decidability of LTL model checking for process rewrite systems.,490.00,131.00
Maintaining Range Trees in Secondary Memory. Part II: Lower Bounds.,32.00,463.00
The Multiple Phase Service Network with Generalized Processor Sharing.,285.00,90.00
Complexity of Analyzing the Synchronization Structure of Concurrent Programs.,140.00,418.00
Binary Search Trees in Secondary Memory.,127.00,187.00
Geometrical Tools to Map Systems of Affine Recurrence Equations on Regular Arrays.,273.00,205.00
Orthogonality of Information Structures.,452.00,27.00
Stateless model checking for TSO and PSO.,244.00,42.00
Efficient Algorithms for Checking the Atomicity of a Run of Read and Write Operations.,66.00,471.00
Minimally adequate teacher synthesizes statechart diagrams.,248.00,304.00
Order and Metric in the Stream Semantics of Elemental Concurrency.,231.00,196.00
Relational Database Constraints as Counterexamples.,386.00,247.00
Thrifty Execution of Task Pipelines.,413.00,16.00
Expressibility of Output Equals Input.,237.00,84.00
Properties of Data Flow Frameworks.,193.00,227.00
Dual unbounded nondeterminacy  recursion  and fixpoints.,193.00,428.00
Information Theoretic Approximations for the <i> M/G/ </i> 1 Retrial Queue.,5.00,190.00
Top-Down Syntax Analysis.,77.00,405.00
Hiding in Stream Semantics of Uniform Concurrency.,202.00,333.00
Data Management Support for Database Management.,317.00,210.00
d-Words and d-Languages.,302.00,196.00
An Alternative Implementation of an Insertion-Only Recovery Technique.,77.00,16.00
Approximation schemes for the Min-Max Starting Time Problem.,114.00,112.00
On the Expansion of Non-Linear Functions.,355.00,270.00
Structured Numbers: Properties of a Hierarchy of Operations on Binary Trees.,188.00,385.00
EOL Systems with Control Devices.,9.00,280.00
Analysis of Space Allocation in a Generally Fragmented Linear Store.,43.00,122.00
Computational Fractal Geometry with WFA.,309.00,203.00
Parsing Regular Grammars with Finite Lookahead.,425.00,254.00
Metric temporal logic revisited.,284.00,486.00
Comparing Expressibility of Normed BPA and Normed BPP Processes.,248.00,307.00
A Simple  Fast  and Effective LL(1) Error Repair Algorithm.,435.00,7.00
Genericity and the pi-calculus.,149.00,118.00
Multi-tilde-bar expressions and their automata.,481.00,203.00
Erratum: The size of random bucket trees via urn models.,390.00,55.00
Special issue: Selected papers from the 26th International Conference on Concurrency Theory (CONCUR 2015).,230.00,430.00
Synthesizing robust systems.,13.00,418.00
On best transitive approximations to simple graphs.,460.00,50.00
Page Size in Demand-Paging Systems.,467.00,100.00
On Hierarchies of Abstract Data Types.,183.00,359.00
Update Operations in Deductive Databases with Functional Dependencies.,193.00,276.00
Apex Graph Grammars and Attribute Grammars.,72.00,456.00
Optimum Decision Trees - An Optimal Variable Theorem and its Related Applications.,414.00,74.00
An Algorithm for Merging Heaps.,184.00,270.00
Short Proofs for Tricky Formulas.,495.00,346.00
Some Average Performance Measures for the B-Tree.,180.00,111.00
The 'Hoare Logic' of Concurrent Programs.,221.00,109.00
Robust Data Types.,408.00,438.00
Random sprouts as internet models  and P&oacute;lya processes.,374.00,454.00
Concurrency of Operations on B-Trees.,375.00,45.00
Chromatic Binary Search Trees. A Structure for Concurrent Rebalancing.,78.00,112.00
Constructing Maximal Slicings from Geometry.,103.00,270.00
A complexity tradeoff in ranking-function termination proofs.,471.00,198.00
Timed automata with urgent transitions.,30.00,365.00
Formes de langages et de grammaires.,56.00,208.00
Optimal Worst Case Trees.,236.00,425.00
An efficient algorithm for finding ideal schedules.,261.00,296.00
Specification and Verification of Database Dynamics.,330.00,120.00
Information Theoretic Approximations for <i> M/G/ </i> 1 und <i> G/G/ </i> 1 Queuing Systems.,497.00,292.00
A Lower Time Bound for the Knapsack Problem on Random Access Machines.,251.00,98.00
Splitting forward simulations to copewith liveness.,483.00,216.00
A deterministic skip list for k-dimensional range search.,71.00,138.00
A Tree-Based Mergesort.,345.00,349.00
On an Exponential Server with General Cyclic Arrivals.,97.00,19.00
Total lineare Realisierbarkeit endlicher Automaten.,208.00,67.00
A Decidability Criterion for van Wijngaarden Grammars.,170.00,251.00
Online square and cube packing.,276.00,74.00
Replaceability and Computational Equivalence for Monotone Boolean Functions.,289.00,140.00
Correctness of Semantic Integrity Checking in Database Management Systems.,288.00,93.00
Subrekursive Komplexit&auml;t bei Gruppen: II. Der Einbettungssatz von Higman f&uuml;r entscheidbare Gruppen.,195.00,433.00
A Model and a Fast Algorithm for Multiple Errors Spelling Correction.,419.00,341.00
A Useful Lemma for Context-Free Programmed Grammars.,485.00,412.00
Three Measures for Synchronic Dependence in Petri Nets.,358.00,73.00
Data structures for order-sensitive predicates in parallel nondeterministic systems.,177.00,389.00
Checking interval properties of computations.,183.00,125.00
Labelled transition logic: an outline.,460.00,454.00
A Multiclass Networt Model of a Demand Paging Computer System.,448.00,452.00
Exploiting colored Petri nets to decide on permutation admissibility.,137.00,57.00
A Robust and Efficient Spatial Data Structure.,62.00,349.00
On the Role of Unification in Mechanical Theorem Proving.,112.00,351.00
On the Average Internal Path Length of <i> m </i> -ary Search Trees.,103.00,150.00
Deterministic Sequential Functions.,90.00,492.00
Step semantics of boolean nets.,58.00,408.00
Querying Sequence Databases with Transducers.,394.00,336.00
Dynamic Weighted Binary Search Trees.,85.00,463.00
Bi-Catenation and Shuffle Product of Languages.,415.00,34.00
Letter from the Editor.,286.00,50.00
On Non-Determinancy in Simple Computing Devices.,327.00,457.00
Deterministic Grammars and Grammar Morphisms.,142.00,85.00
Efficiently building a parse tree from a regular expression.,287.00,499.00
Verification of population protocols.,21.00,45.00
Refinement verification of the lazy caching algorithm.,428.00,321.00
do Considered od: A Contribution to the Programming Calculus.,129.00,446.00
Query optimization in information integration.,137.00,393.00
The Expressive Power of the Bounded-Iteration Construct.,391.00,80.00
Efficient Memo-Table Management Strategies.,346.00,170.00
Die mittlere Additionsdauer eines Paralleladdierwerks,433.00,131.00
Van Wijngaarden Grammars and Space Complexity Classs EXSPACE.,227.00,289.00
Reducing the Number of Multiplikations in Iterative Processes.,445.00,164.00
Solving a weak NP-complete problem in polynomial time by using mutual mobile membrane systems.,319.00,168.00
The Characterization of Parallel Ultralinear Grammars by Rational Power Series.,50.00,280.00
Optimization of a Subclass of Conjunctive Queries.,217.00,330.00
Dynamic controllability via Timed Game Automata.,271.00,492.00
Axiomatic Approach to Total Correctness of Programs.,142.00,3.00
On Abelian 2-avoidable binary patterns.,366.00,142.00
Concurrent Testing of Processes.,260.00,48.00
Timed tree automata with an application to temporal logic.,454.00,133.00
Efficient Comparison of Program Slices.,280.00,314.00
A Reply to Comments on "A Comparison of Two Synchronizing Concepts",162.00,327.00
New bounds for the query complexity of an algorithm that learns DFAs with correction and equivalence queries.,175.00,406.00
On Simplest Possible Solutions for Post Correspondence Problems.,17.00,362.00
Necessary and Sufficient Conditions for the Universality of Programming Formalisms.,297.00,28.00
Cooperative Distributed Dynamic Load Balancing.,95.00,308.00
The identity problem of finitely generated bi-ideals.,490.00,52.00
The Boolean closure of linear context-free languages.,93.00,380.00
&Uuml;ber die Vernetzungsstruktur von Maschinen.,387.00,57.00
Towards action refinement for true concurrent real time.,249.00,290.00
Tableau-Based Model Checking in the Propositional Mu-Calculus.,29.00,194.00
The Complexity of Reachability in Distributed Communicating Processes.,193.00,229.00
Bin stretching revisited.,21.00,206.00
Reasoning about faulty quantum programs.,304.00,398.00
A Characterization of Attribute Evaluation in Passes.,230.00,443.00
Signature-free asynchronous Byzantine systems: from multivalued to binary consensus with t&lt; n/3  O(n<sup>2</sup>) messages  and constant time.,349.00,203.00
Analysis of a Class of Communicating Finite State Machines.,242.00,384.00
A Calculus of Refinements for Program Derivations.,483.00,289.00
Parallel LL parsing.,442.00,222.00
Recursive Assertions and Parallel Programs.,467.00,133.00
Finding vertex-surjective graph homomorphisms.,15.00,427.00
Fast Algorithms for the Elimination of Common Subexpressions,262.00,160.00
Erratum: Proving Properties of Pascal Programs in MIZAR 2.,280.00,11.00
Unconditional Transfer in Regulated Rewriting.,355.00,140.00
Further Analysis of Code Generation for a Single Register Machine.,44.00,335.00
The Synchronization of Independent Processes.,170.00,368.00
An Effectively Given Initial Semigroup.,451.00,167.00
Canonical prefixes of Petri net unfoldings.,106.00,397.00
Hardness of equivalence checking for composed finite-state systems.,30.00,331.00
Acceptable Functional Programming Systems.,48.00,81.00
Preference rankings in the face of uncertainty.,353.00,27.00
A word on 7 letters which is non-repetitive up to mod 5.,320.00,469.00
Truly Prefix-Correct Chain-Free <i> LR </i> (1) Parsers.,460.00,335.00
Some Efficient Computational Algorithms Related to Phase Models.,331.00,227.00
Axiomatic Approach to Side Effects and General Jumps.,22.00,36.00
From ATP to Timed Graphs and Hybrid Systems.,336.00,388.00
On the Recognition of Permuted Supnick and Incomplete Monge Matrices.,116.00,97.00
Tree-systems of morphisms.,499.00,338.00
First-order logics: some characterizations and closure properties.,48.00,470.00
Non uniform random generation of generalized Motzkin paths.,41.00,280.00
Parallel Tree Contraction and Prefix Computations on a Large Family of Interconnection Topologies.,125.00,187.00
Developmental Systems with Locally Catenative Formulas,117.00,229.00
Self-stabilizing group communication in directed networks.,446.00,56.00
Connectivity of workflow nets: the foundations of stepwise verification.,468.00,20.00
Trajectory-based codes.,171.00,42.00
Mining approximate interval-based temporal dependencies.,225.00,137.00
LAR: A Logic of Algorithmic Reasoning.,260.00,280.00
Synthesized and Inherited Functions. A new Computational Model for Syntax-Directed Semantic.,124.00,205.00
On Proving that Certain Languages are not ETOL.,56.00,264.00
Concurrent Algorithms for Root Searching.,75.00,245.00
Stochastic game logic.,480.00,429.00
Worst-Case Analysis for Region and Partial Region Searches in Multidimensional Binary Search Trees and Balanced Quad Trees.,190.00,100.00
Ambiguity and Precedence in Syntax Description.,261.00,453.00
Maintaining Order in a Generalized Linked List.,492.00,401.00
Verification of Programs with Procedure-Type Parameter.,9.00,321.00
Dynamic Bayesian networks for formal verification of structured stochastic processes.,219.00,341.00
The Design of a Portable Programming Language.,419.00,420.00
Merging Sorted Runs Using Large Main Memory.,37.00,331.00
Strongest Invariant Functions: Their Use in the Systematic Analysis of While Statements.,207.00,389.00
On Finite Automata with Limited Nondeterminism.,111.00,224.00
Some properties of involution binary relations.,342.00,339.00
Correctness of dataflow and systolic algorithms using algebras of streams.,141.00,62.00
Space Sweep Solves Intersection of Convex Polyhedra.,3.00,474.00
Task Allocation in Fault-Tolerant Distributed Systems.,125.00,361.00
Resolution on Formula-Trees.,226.00,12.00
Minimal Huffman Trees.,292.00,136.00
Combinator-Based Compilation of Recursive Functions with Different Parameter Passing Modes.,27.00,243.00
On the Implementation of Strassen's Fast Multiplication Algorithm.,381.00,165.00
Single Machine Flow-Time Scheduling with Scheduled Maintenance.,95.00,209.00
Infinitary rewriting: closure operators  equivalences and models.,254.00,282.00
On Alternation.,333.00,112.00
A Network for the Detection of Words in Continuous Speech.,406.00,317.00
Constructing LR Parsers for Regular Right Part Grammars.,290.00,176.00
Petri nets are dioids: a new algebraic foundation for non-deterministic net theory.,341.00,412.00
Exploiting a hypergraph model for finding Golomb rulers.,324.00,279.00
Fair sticker languages.,35.00,336.00
Descriptively Complete Process Logic.,433.00,122.00
Predicate-Transformer Semantics of General Recursion.,351.00,265.00
Characteristic bisimulation for higher-order session processes.,280.00,479.00
Symbolic models for control systems.,412.00,22.00
Locations Considered Unnecessary.,34.00,95.00
Interactaive Graphics on Intelligent Terminals in a Time-Sharing Environment.,192.00,78.00
A "Yo-Yo" Parsing Algorithm for a Large Class of van Wijngaarden Grammars.,132.00,276.00
Distributed synthesis for regular and contextfree specifications.,469.00,477.00
Decision Problems for Finite Special String-Rewriting Systems that are Confluent on Some Congruence Class.,174.00,331.00
Delay and energy efficiency analysis of multicast cooperative ARQ over wireless networks.,240.00,418.00
On the Lengths of Values in a Finite Transducer.,271.00,294.00
Effective Construction of the Syntactic Algebra of a Recognizable Series on Trees.,36.00,371.00
Querying Datalog Programs with Temporal Logic.,210.00,35.00
Average-energy games.,230.00,281.00
Grundlagen einer Theorie der Datenstrukturen und Zugriffssysteme. Teil I: Datenstrukturen und Schemata.,266.00,209.00
Periods in Extensions of Words.,381.00,72.00
On the relations between Markov chain lumpability and reversibility.,190.00,287.00
A Fully Abstract Semantics for Causality in the \pi-Calculus.,349.00,413.00
A Practical General Method for Constructing LR(k) Parsers.,216.00,128.00
Hybrid networks of evolutionary processors are computationally complete.,267.00,491.00
Berechnung und Programm. I.,325.00,351.00
Optimal Merging of 2 Elements with n Elements.,341.00,266.00
Short Resolution Proofs for a Sequence of Tricky Formulas.,350.00,470.00
Relational Level Data Structures for Programming Languages,260.00,116.00
Deep pushdown automata.,305.00,357.00
Distributed Consensus  revisited.,110.00,119.00
On Computing the Transitive Closure of a Relation.,428.00,72.00
A General Proof Rule for Procedures in Predicate Transformer Semantics.,179.00,188.00
An Experimentally Validated Model of the Paging Drum.,499.00,431.00
Inherently Nonplanar Automata.,246.00,414.00
Packing rectangles in a strip.,4.00,483.00
Throughput analysis in wireless networks with multiple users and multiple channels.,93.00,196.00
A Unified Approach to the Generation and the Acception of Formal Languages.,144.00,465.00
A Theory of Interactive Programming.,457.00,450.00
Analysis of dual-hop and multiple relays cooperative truncated ARQ with relay selection in WSNs.,153.00,150.00
A 2.5<i>n</i> Lower Bound on the Monotone Network Complexity of T_3^n.,341.00,247.00
A Characterization of Systolic Binary Tree Automata and Applications.,314.00,362.00
Conceptual Classes and System Classes in Object Databases.,11.00,112.00
Decidable Properties of Monadic Recursive Schemas With a Depth Parameter.,89.00,24.00
Data Refinement and Algebraic Structure.,471.00,61.00
Proc&eacute;dures de reprise dans les syst&egrave;mes de gestion de base de donn&eacute;es r&eacute;parties.,434.00,406.00
A Model of a Virtual Memory System.,378.00,179.00
Class Hierarchy Specialization.,34.00,139.00
Program Proving: Coroutines.,217.00,460.00
Sparsification and subexponential approximation.,376.00,288.00
Converting Untyped Formulas to Typed Ones.,139.00,377.00
Sequential and Jumping Machines and their Relation to Computers,366.00,384.00
A Characterization of Database Graphs Admitting a Simple Locking Protocol.,26.00,344.00
Some Modified Algorithms for Dijkstra's Longest Upsequence Problem.,481.00,442.00
Congruences et Automorphismes des Automates Finis.,390.00,191.00
Familles de langages translatables et ferm&eacute;es par crochet,312.00,147.00
Partage de t&acirc;ches entre processeurs homogenes.,50.00,490.00
A Model of the Dynamic Behavior of B-Trees.,70.00,129.00
Correction to Null Values in Nested Relational Databases by Mark A. Roth  H. F. Korth  and A. Silberschatz.,195.00,106.00
A Method for Transforming Grammars into LL(k) Form.,122.00,134.00
Equilibria for two parallel links: the strong price of anarchy versus the price of anarchy.,412.00,224.00
A comprehensive database schema integration method based on the theory of formal concepts.,41.00,283.00
<i> NP </i> -Hard Problems in Hierarchical-Tree Clustering.,395.00,229.00
The time complexity of typechecking tree-walking tree transducers.,104.00,281.00
General Predicate Transformer and the Semantics of a Programming Language With Go To Statement.,462.00,51.00
Application of Regular Canonical Systems to Grammars Translatable from Left to Right.,244.00,300.00
Eigenschaften der von linearen Automaten erkennbaren Worte.,35.00,485.00
Optimal Scheduling for Two-Processor Systems.,453.00,308.00
Automatic Program Verification I: A Logical Basis and its Implementation.,161.00,147.00
A Family of NP-Complete Data Aggregation Problems.,494.00,179.00
Accepting Zeno words: a way toward timed refinements.,167.00,139.00
Approximate Analysis of Exponential Queueing Systems with Blocking.,383.00,12.00
Linear Regular Sets.,31.00,24.00
Parsing Extended <i> LR(k) </i> Grammars.,47.00,395.00
On the Expected Height of Fringe-Balanced Trees.,438.00,50.00
A Fine-Grained Data-Flow Analysis Framework.,83.00,126.00
Remarks on "Some Comments on Concurrent Readers and Writers" by Reidar Conradi.,251.00,369.00
Bounded Delay for a Free Address.,324.00,111.00
Avoiding cross-bifix-free binary words.,222.00,302.00
Contextual hyperedge replacement.,216.00,345.00
On the Algebraic Specification of Infinite Objects - Ordered and Continuous Models of Algebraic Types.,313.00,147.00
A Hierarchy of Uniquely Parsable Grammar Classes and Deterministic Acceptors.,259.00,248.00
The SB-Tree: An Index-Sequential Structure for High-Performance Sequential Access.,372.00,421.00
Relational Heuristics for the Design of Deterministic Programs.,68.00,23.00
Dynamic Multi-Dimensional Data Structures Based on Quad- and <i> K - D </i> Trees.,484.00,389.00
On a Gauntlet Thrown by David Gries.,338.00,267.00
The Universe Problem for Unrestricted Flow Languages.,415.00,271.00
The Expected Additive Weight of Trees.,151.00,116.00
Information Management in Context Trees.,248.00,281.00
Vector assignment schemes for asymmetric settings.,218.00,81.00
Automatic Analysis of Inflectional Morphems in German Nouns.,363.00,198.00
A Direct Complement Construction for LR(1) Grammars.,150.00,69.00
Using the Causal Domain to Specify and verify Distributed Programs.,230.00,478.00
A Formal Semantics for Concurrent Systems with a Priority Relation.,400.00,28.00
The Stability Problem of Broadcast Packet Switching Computer Networks.,195.00,499.00
Resolution of Ambiguity in Parsing.,137.00,130.00
Algebraic Correctness Proofs for Compiling Recursive Function Definitions with Strictness Information.,30.00,137.00
Symmetry and partial order reduction techniques in model checking Rebeca.,83.00,266.00
Special issue on temporal representation and reasoning (TIME'13).,287.00,429.00
Optimal Disk Merge Patterns.,139.00,55.00
Infinitary Parallelism without Unbounded Nondeterminism in CSP.,67.00,356.00
Files d'attente exponentielles ayant des parametres non-stationnaires dans le temps.,295.00,362.00
Concurrent Search and Insertion in 2-3 Trees.,418.00,45.00
An Abstract Data Type for Name Analysis.,66.00,42.00
pi-calculus with noisy channels.,370.00,185.00
Using transition set sequences to partition behaviors of petri nets.,104.00,340.00
Algorithms for monitoring real-time properties.,438.00,380.00
Ramsey Numbers and an Approximation Algorithm for the Vertex Cover Problem.,292.00,438.00
Small universal accepting hybrid networks of evolutionary processors.,100.00,193.00
Stable Duplicate-Key Extraction with Optimal Time and Space Bounds.,183.00,462.00
An Efficient General Iterative Algorithm for Dataflow Analysis.,182.00,94.00
Fast deterministic parsers for transition networks.,388.00,239.00
Amounts of Nondeterminism in Finite Automata.,58.00,367.00
Reversible Watson-Crick automata.,406.00,201.00
The Report on the Standard Hardware Representation for ALGOL 68.,303.00,460.00
The Semigroups of Linearly Realizable Finite Automata I.,32.00,68.00
Incremental LR Parers.,416.00,393.00
An algorithmic study of switch graphs.,294.00,386.00
Semi-synchronous transductions.,132.00,63.00
On the Cost-Effectiveness of PRAMs.,38.00,243.00
Branching Processes of Petri Nets.,279.00,91.00
Distances in random digital search trees.,465.00,94.00
safeDpi: a language for controlling mobile code.,126.00,189.00
Scheduling with Slack Time.,34.00,38.00
The Average Number of Registers Needed to Evaluate a Binary Tree Optimally.,175.00,293.00
Axiomatizing the Algebra of Net Computations and Processes.,195.00,58.00
RETRPROV  A System that Looks for Axioms.,144.00,103.00
A functional approach for temporal &times; modal logics.,228.00,4.00
Picture deformation.,13.00,305.00
Binary Search Trees of Almost Optimal Height.,367.00,452.00
On the Finite Degree of Ambiguity of Finite Tree Automata.,93.00,465.00
Solving #SAT using vertex covers.,344.00,334.00
Iterative Arrays with Direct Central Control.,169.00,26.00
