Parallel Integer Sorting and Simulation Amongst CRCW Models.,152.00,59.00
An exact subexponential-time lattice algorithm for Asian options.,187.00,270.00
An Easily Testable Optimal-Time VLSI-Multiplier.,326.00,154.00
Critical Comments on the Programming Language Pascal.,166.00,355.00
Incremental Evaluation for Attribute Grammars with Unrestricted Movement Between Tree Modifications.,387.00,358.00
Remarks on R. D. Tennent's Language Design Methods Based on Semantic Principles: Algol 68  A Language Designed Using Semantic Principles.,71.00,453.00
Minimale und m-minimale Variablenmengen f&uuml;r partielle Boole'sche Funktionen,37.00,69.00
Schnelle Berechnung von Kettenbruchentwicklungen.,111.00,158.00
Regular autodense languages.,295.00,475.00
Sound and Complete Hoare-like Calculi Based on Copy Rules.,338.00,395.00
Elementary Transition Systems and Refinement.,204.00,186.00
The Network Complexity and the Turing Machine Complexity of Finite Functions.,29.00,420.00
Inference rules for proving the equivalence of recursive procedures.,114.00,353.00
The Semigroups of Linearly Realizable Finite Automata II.,105.00,389.00
Providing view synchrony for group communication services.,295.00,31.00
Receptive Process Theory.,207.00,68.00
Letter from the Managing Editor.,493.00,235.00
Addenda and Corrigenda: Formal Semantics of a Class of High-Level Primitives for Coordinating Concurrent Processes,303.00,305.00
Charting the completeness frontier of inference systems for multivalued dependencies.,405.00,157.00
On-Way Multihead Deterministic Finite Automata.,133.00,109.00
The Expected Behaviour of B+-Trees.,43.00,388.00
Refinement of actions and equivalence notions for concurrent systems.,78.00,118.00
Precedence Technique is not Worse than SLR(1).,283.00,171.00
Standard Model Semantics for DSL A Data Type Specification Language.,46.00,222.00
Step Failures Semantics and a Complete Proof System.,337.00,10.00
MOMI: a calculus for mobile mixins.,472.00,134.00
Deleting the Root of a Heap.,376.00,378.00
Descending chains and narrowing on template abstract domains.,280.00,400.00
Polytime Model Checking for Timed Probabilistic Computation Tree Logic.,454.00,16.00
A Sound and Relatively * Complete Hoare-Logic for a Language With Higher Type Procedures.,442.00,471.00
Forgetting Automata and Context-Free Languages.,278.00,349.00
Preface for the special issue "FM15".,208.00,26.00
A life dedicated to informatics: an obituary for Prof. Friedrich L. Bauer.,374.00,265.00
Rational Index of Vector Addition Systems Languages.,312.00,279.00
Node Flows in Graphs with Conservative Flow.,52.00,403.00
Dijkstra-Scholten Predicate Calculus: Concepts and Misconceptions.,443.00,337.00
Management of interval probabilistic data.,60.00,127.00
Inner Loops in Flowgraphs and Code Optimization.,150.00,412.00
Iteration of Transformation Passes over Attributed Program Trees.,106.00,112.00
Varepsilon-Productions in Context-Free Grammars.,316.00,246.00
On the Self Contained Modelling of DB/DC Systems.,145.00,67.00
Two-Symbol DOS Systems Generating Regular Languages.,175.00,475.00
A construction of distributed reference counting.,80.00,271.00
A criterion for atomicity revisited.,105.00,371.00
An Analytic Storage Allocation Model.,99.00,478.00
Inductive Attribute Grammars: A Basis for Incremental Program Execution.,454.00,230.00
A Model for Data Structures and Its Applications. I.,52.00,188.00
Performance Predictions for Extended Paged Memories.,424.00,455.00
General quantitative specification theories with modal transition systems.,64.00,286.00
On path-controlled insertion-deletion systems.,362.00,84.00
Scattered context grammars that erase nonterminals in a generalized <i>k</i> -limited way.,205.00,271.00
A quadratic speedup theorem for iterative arrays.,387.00,199.00
The Schorr-Waite Graph Marking Algorithm.,146.00,97.00
Multi-letter quantum finite automata: decidability of the equivalence and minimization of states.,270.00,122.00
An Optimality Theory of Concurrency Control for Databases.,328.00,449.00
Transposition of Large Tabular Data Structures with Applications to Physical Database Organization.,337.00,211.00
Continuous Reductions Among Combinatorial Optimization Problems.,254.00,482.00
Finding a Maximum Matching in a Permutation Graph.,403.00,14.00
A Hierarchy Theorem for Multihead Stack-Counter Automata.,484.00,197.00
Reasoning about probabilistic sequential programs in a probabilistic logic.,39.00,262.00
On the hierarchy of distribution-sensitive properties for data structures.,333.00,324.00
A Proof Method for Cyclic Programs.,450.00,494.00
General Properties of Derivational Complexity.,309.00,96.00
A note on the factorization conjecture.,101.00,226.00
The Virtual Feedback Problem in Hierarchical Representations of Combinational Circuits.,113.00,133.00
On Some Variants of Post's Correspondence Problem.,395.00,43.00
Reexecution in Abstract Interpretation of Prolog.,309.00,44.00
Automating the Knuth Bendix Ordering.,454.00,233.00
Recognition and Selection of Idioms for Code Optimization.,367.00,470.00
Depth-First K-Trees and Critical Path Analysis.,428.00,492.00
&Uuml;ber Separatoren in planaren Graphen.,407.00,190.00
Eliminating Unit Reductions from <i> LR(k) </i> Parsers Using Minimum Contexts.,75.00,404.00
Extended Linear Macro Grammars  Iteration Grammars  and Register Programs.,2.00,11.00
Context-Free Grammars With Selective Rewriting.,394.00,7.00
The complexity of counting models of linear-time temporal logic.,5.00,103.00
On the Complexity of Formal Grammars.,336.00,434.00
Using Graph Coloring in an Algebraic Compiler.,43.00,36.00
A Characterisation of Meet and Join Respecting Pre-Orders and Congruences on Finite Lattices.,477.00,192.00
Extended Directed Graphs  a Formalism for Structured Data and Data Structures.,55.00,110.00
Hybridization methods for the analysis of nonlinear systems.,164.00,171.00
A Characterization of Set Representable Labeled Partial 2-Structures Through Decompositions.,395.00,339.00
On Generating Database Schemes Bounded or Constant-time-maintainable by Extensibility.,28.00,32.00
Containment and disjointedness in partitioned normal form relations.,79.00,77.00
Bounds on Algorithms for String Generation.,7.00,472.00
Decidability of Model Checking for Infinite-State Concurrent Systems.,109.00,248.00
Object type constructors.,425.00,174.00
On the incremental growth and shrinkage of LR goto-graphs.,23.00,285.00
Avoidable binary patterns in partial words.,287.00,338.00
On Slender 0L Languages over the Binary Alphabet.,25.00,446.00
Trial and Error. A New Approach to Space-Bounded Learning.,253.00,398.00
Unavoidable Binary Patterns.,194.00,6.00
Visibly rational expressions.,109.00,141.00
Program reversals for evolutions with non-uniform step costs.,307.00,94.00
Testing Attribute Grammars for Circularity.,112.00,100.00
The Log-Structured Merge-Tree (LSM-Tree).,289.00,385.00
Optimal Multiway Search Trees for Variable Size Keys.,255.00,166.00
An Experience in Proving Regular Networks of Processes by Modular Model Checking.,235.00,79.00
A theory of ultimately periodic languages and automata with an application to time granularity.,203.00,238.00
Querying Fragmented Relations in a Distributed Database.,354.00,336.00
A Markov modulated multi-server queue with negative customers - The MM CPP/GE/c/L G-queue.,275.00,137.00
The Formal Power of One-Visit Attribute Grammars.,481.00,450.00
Nested antichains for WS1S.,439.00,76.00
Stacks  Queues  and Deques with Order-Statistic Operations.,439.00,91.00
On two Families of Forests.,293.00,134.00
Probabilistic Models of Computer Systems - Part I (Exact Results).,137.00,457.00
On Bounds of Response Time Performance Achievable by Multiclass Single-Server Queues.,367.00,45.00
Sequential Method in Propositional Dynamic Logic.,148.00,14.00
Speeding up Dynamic Transitive Closure for Bounded Degree Graphs.,278.00,152.00
Scheduling Saves in Fault-Tolerant Computations.,89.00,377.00
The Equivalence of Horn and Network Complexity for Boolean Functions.,197.00,68.00
Modal algebra and Petri nets.,151.00,117.00
Semantic Foundations of 4NF in Relational Database Design.,151.00,238.00
Iterative Weighted Finite Transductions.,98.00,359.00
Context-Free Hypergraph Grammars have the Same Term-Generating Power as Attribute Grammars.,89.00,125.00
Pipelines: Modelling a software architecture through relations.,245.00,447.00
Satisfiability of Co-Nested Formulas.,64.00,187.00
Graph Theoretic Closure Properties of the Family of Boundary NLC Graph Languages.,385.00,413.00
CCS: It's not fair! - Fair schedulers cannot be implemented in CCS-like languages even under progress and certain fairness assumptions.,410.00,84.00
An Analysis of a Contention Resolution Algorithm: Another Approach.,106.00,123.00
One-sided random context grammars.,128.00,379.00
Regenerative Simulation of Response Times in Networks of Queues: Statistical Efficiency.,279.00,117.00
Formal properties of XML grammars and languages.,41.00,328.00
The LBA-Problem and the Deterministic Tape Complexity of Two-Way One-Counter Languages over a One-Letter Alphabet.,158.00,259.00
Static Main Storage Packing Problems.,487.00,376.00
On the Semantics of Polymorphism.,347.00,194.00
Adding a path connectedness operator to FO+poly (linear).,200.00,284.00
Independent Database Schemes under Functional and Inclusion Dependencies.,416.00,483.00
On the power of enzymatic numerical P systems.,469.00,138.00
A Compositional Dataflow Semantics for Petri Nets.,125.00,401.00
Modularity and Expressibility for Nets of Relations.,252.00,244.00
Modeling Data-Intensive Reactive Systems with Relational Transition Systems.,270.00,462.00
Generalized contexts for reaction systems: definition and study of dynamic causalities.,186.00,170.00
Two-dimensional packing with conflicts.,342.00,110.00
Proof of Termination within a Weak Logic of Programs.,47.00,118.00
SLR(1) and LALR(1) Parsing for Unrestricted Grammars.,276.00,416.00
On the tree-transformation power of XSLT.,302.00,69.00
On the Response Time Distribution in a Discrete Round-Robin Queue.,416.00,177.00
On the Efficient Implementation of Conditional Critical Regions and the Construction of Monitors.,439.00,340.00
New Lower Bounds on the Formula Size of Boolean Functions.,195.00,190.00
Quantum loop programs.,2.00,73.00
Proving and Applying Program Transformations Expressed with Second-Order Patterns.,229.00,153.00
LR Parsing for Affix Grammars.,149.00,301.00
HDTOL Matching of Computations of Multitape Automata.,149.00,378.00
On Partitions and Presortedness of Sequences.,80.00,67.00
Erratum to: Avoidable binary patterns in partial words.,32.00,346.00
Judgmental subtyping systems with intersection types and modal types.,254.00,301.00
Embedding linear orders in grids.,97.00,199.00
Predicative Methodology.,250.00,491.00
Proving Programs Correct through Refinement.,346.00,272.00
Analysis of a Prioritized CSMA Protocol Based on Staggered Delays.,240.00,493.00
Two-way pebble transducers for partial functions and their composition.,99.00,189.00
On &#945; 2 - &#957; 2-products of automata.,299.00,271.00
On a New Approach to Representation Independent Data Classes.,333.00,358.00
Optimum Checkpoints with Age Dependent Failures.,276.00,55.00
A Logic for the Specification and Proof of Regular Controllable Processes of CCS.,266.00,20.00
Op&eacute;rations de Cylindre et applications s&eacute;quentielles gauches inverses.,91.00,223.00
Denotational fixed-point semantics for constructive scheduling of synchronous concurrency.,417.00,496.00
Deadlock-Freedom in Resource Contentions.,335.00,292.00
A Note on Degrees of Context-Sensitivity.,351.00,459.00
Petri nets with name creation for transient secure association.,207.00,74.00
The weakest specifunction.,398.00,236.00
Interpretation and Reduction of Attribute Grammars.,35.00,132.00
Graph Complexity.,330.00,192.00
The Formal Development of a Parallel Program Performing LU-Decomposition.,370.00,209.00
Deterministic Asynchronous Automata for Infinite Traces.,62.00,34.00
Gray code orders for q-ary words avoiding a given factor.,261.00,476.00
Parallel Language Recognition in Constant Time by Cellular Automata.,348.00,259.00
An Algebra for Process Creation.,232.00,466.00
Nested Satisfiability.,492.00,454.00
Ideal preemptive schedules on two processors.,42.00,456.00
Context-free Text Grammars.,78.00,202.00
Formal Semantics of a Class of High-Level Primitives for Coordinating Concurrent Processes,332.00,246.00
Relating Confluence  Innermost-Confluence and Outermost-Confluence Properties of Term Rewriting Systems.,477.00,368.00
Greed in Resource Scheduling.,88.00,100.00
A Decomposable Model of Program Paging Behaviour.,364.00,99.00
Analysis of range search for random k-d trees.,445.00,309.00
A Regularity Test for Dual Bordered <i> OS </i> Systems.,452.00,34.00
Parallel LL parsing.,371.00,83.00
Generalized Theory of Serializability.,32.00,272.00
Unbalanced Multiway Trees Improved by Partial Expansions.,256.00,161.00
On-Line Multiversion Database Concurrency Control.,257.00,126.00
Product Properties and Their Direct Verification.,267.00,177.00
Two-tier relaxed heaps.,115.00,498.00
Algebraic reasoning for probabilistic action systems and while-loops.,274.00,272.00
Trading polarizations for labels in P systems with active membranes.,429.00,169.00
A Transformation Method for Dynamic-Sized Tabulation.,437.00,282.00
General Purpose Schedulers for Database Systems.,155.00,6.00
Erratum: Maximum Entropy Two-Station Cyclic Queues with Multiple General Servers.,145.00,105.00
Step traces.,225.00,74.00
A New Explanation of the Glitch Phenomenon.,444.00,465.00
LR-Parsing of Extended Context Free Grammars.,385.00,401.00
Resource Finding in Store-and-Forward Networks.,441.00,328.00
Fairness of Actions in System Computations.,203.00,103.00
Fooling a Two-Way Nondeterministic Multihead Automaton with Reversal Number Restriction.,194.00,394.00
Replication  refinement &amp; reachability: complexity in dynamic condition-response graphs.,180.00,309.00
Representation of Graphs.,273.00,74.00
Dynamic LL(k) Parsing.,340.00,491.00
A linear-time algorithm for the orbit problem over cyclic groups.,104.00,291.00
Fundamentals of control flow in workflows.,98.00,498.00
A distributed QoS-Aware multicast routing protocol.,326.00,430.00
Strategy synthesis for multi-dimensional quantitative objectives.,291.00,415.00
Evaluation des Performances d'un Algorithme de Controle de la Coh&eacute;rence d'une Base de Donn&eacute;es R&eacute;partie.,189.00,103.00
Analysis of a Service Facility with Periodic Checkpointing.,462.00,98.00
A decomposition theorem for finite persistent transition systems.,29.00,319.00
Weakly Independent Database Schemes.,301.00,172.00
On the closure of pattern expressions languages under intersection with regular languages.,486.00,449.00
The Effect of Fixed-Length Record Implementation on File System Response.,309.00,32.00
Die Zeitkomplexit&auml;t des Normalisierungsproblems bei kontextsensitiven Grammatiken.,192.00,160.00
The Complexity of Combinatorial Problems with Succinct Input Representation.,174.00,158.00
Limit laws for terminal nodes in random circuits with restricted fan-out: a family of graphs generalizing binary search trees.,19.00,206.00
Job Scheduling Guaranteeing Reasonable Turn-Around Times.,196.00,372.00
Generalized Recursive Data Structures.,4.00,228.00
An Incremental Primal Sieve.,347.00,65.00
Transformational Methods and their Application to Complexity Problems.,330.00,239.00
A. Nico Habermann 1932-1993.,303.00,456.00
Using Circular Programs to Eliminate Multiple Traversals of Data.,215.00,380.00
Process algebra with action dependencies.,475.00,204.00
Special issue on Rich Models  EU-COST Action IC0901 Rich-Model Toolkit.,398.00,120.00
Free Choice Systems Have Home States.,121.00,3.00
Metatheorems for Decision Problems on Hyperedge Replacement Graph Languages.,419.00,106.00
The size of random bucket trees via urn models.,479.00,343.00
Parametrized invariance for infinite state processes.,20.00,196.00
On the Sequential Nature of Interprocedural Program-Analysis Problems.,318.00,77.00
Throughput of a Satellite Channel Communication.,419.00,403.00
Choosing a Storage Schema.,342.00,105.00
Normal Forms for Context-Sensitive Grammars.,350.00,85.00
The class Steiner minimal tree problem: a lower bound and test problem generation.,226.00,283.00
Detecting Morphic Images of a Word on the Rank of a Pattern.,229.00,199.00
Corrections to "A Synthesis of Several Sorting Algorithms" by J. Darlington.,82.00,440.00
Synchronisationsgraphen,473.00,363.00
A Transformation System for Concurrent Processes.,330.00,90.00
Rewrite Systems on a Lattice of Types.,378.00,428.00
A New Approach to Parallel Computing.,118.00,261.00
Parallel Approximation Schemes for Subset Sum and Knapsack Problems.,178.00,309.00
Reactive synthesis without regret.,57.00,221.00
Sufficient-Completeness  Ground-Reducibility and their Complexity.,250.00,76.00
An axiomatization of graphs.,395.00,76.00
Speeding up Circularity Tests for Attribute Grammars.,92.00,391.00
Duality in Specification Languages: A Lattice-Theoretical Approach.,345.00,64.00
Decision problems for pushdown threads.,321.00,389.00
On Problems with Short Certificates.,461.00,381.00
Performance Analysis of Parallel Programs Based on Directed Acyclic Graphs.,305.00,138.00
The variance of the height of digital search trees.,207.00,144.00
Problematic Features of Programming Languages: A Situational-Calculus Approach.,285.00,465.00
Observable liveness of Petri nets.,402.00,337.00
Kinded Type Inference for Parametric Overloading.,393.00,287.00
Towards a Theory of Consistency Enforcement.,94.00,267.00
Some Remarks on Boolean Sums.,434.00,421.00
Conjunctive grammars and alternating pushdown automata.,93.00,35.00
A Note on Classes of Complements and the LBA Problem.,205.00,358.00
Prefix-primitive annihilators of languages under some operations.,131.00,75.00
Heuristics for Parallel Machine Scheduling with Delivery Times.,411.00,410.00
A Set-Theoretic Semantics for Clear.,235.00,496.00
Lower Bounds on Space Complexity for Contextfree Recognition.,466.00,321.00
Accepting splicing systems with permitting and forbidding words.,403.00,128.00
On the Relationship of Minimum and Optimum Covers for a Set of Functional Dependencies.,287.00,31.00
The Temporal Logic of Branching Time.,228.00,54.00
An Improved Complexity Hierarchy on the Depth of Boolean Functions.,373.00,71.00
Causality for Debugging Mobile Agents.,367.00,312.00
A tool for deciding the satisfiability of continuous-time metric temporal logic.,28.00,227.00
Proving Finiteness of CCS Processes by Non-Standard Semantics.,287.00,78.00
Nonterminal complexity of one-sided random context grammars.,372.00,484.00
On Sufficient-Completeness and Related Properties of Term Rewriting Systems.,367.00,89.00
Guiding Craig interpolation with domain-specific abstractions.,150.00,287.00
Optimum Binary Search Trees.,442.00,213.00
Simulation Output Analysis for Local Area Computer Networks.,155.00,407.00
On regular temporal logics with past.,66.00,158.00
Proof Theory for Exception Handling in a Tasking Environment.,196.00,492.00
Deriving very Efficient Algorithms for Evaluating Linear Recurrence Relations Using the Program Transformation Technique.,61.00,392.00
Direction Controlled Programmed Grammars.,162.00,360.00
Generating Binary Trees of Bounded Height.,357.00,255.00
Space Efficient Algorithms for Some Graph Theoretical Problems.,428.00,181.00
Partial Parametrization Eliminates Multiple Traversals of Data Structures.,166.00,163.00
Grundlagen einer Theorie der Datenstrukturen und Zugriffssysteme. Teil II: Zugriffssysteme.,112.00,199.00
On stateless deterministic restarting automata.,489.00,50.00
Minimal Coverings for Incompletely Specified Sequential Machines.,339.00,148.00
The Reliability of Life-Critical Computer Systems.,221.00,342.00
Reasoning with Examples: Propositional Formulae and Database Dependencies.,466.00,430.00
Postorder Trees and Eulerian Numbers.,485.00,276.00
Improved Time and Space Bounds for Boolean Matrix Multiplication.,138.00,101.00
Transformational Design of Real-Time Systems. Part II: From Program Specifications to Programs.,47.00,378.00
A Discrete-Time Round-Robin Queue with Bernoulli Input and General Arithmetic Service Time Distributions.,39.00,375.00
On Languages Accepted by Space-Bounded Oracle Machines.,366.00,465.00
Normal Form Approach to Compiler Design.,407.00,212.00
Grammarforms and Grammarhomomorphisms.,286.00,406.00
A general procedure to check conjunctive query containment.,204.00,148.00
Two Impossibility Theorems on Behaviour Specification of Abstract Data Types.,137.00,203.00
A new Lower Bound on the Monotone Network Complexity of Boolean Sums.,220.00,47.00
Semantics analysis through elementary meanings.,383.00,470.00
Some Techniques for Geometric Searching with Implicit Set Representations.,249.00,102.00
The Nearest Common Ancestor in a Dynamic Tree.,477.00,453.00
Local Hausdorff Dimension.,210.00,386.00
The Clean Termination of Pascal Programs.,442.00,426.00
Conjunctive query containment over trees using schema information.,266.00,55.00
The Complexity of Drawing Trees Nicely.,177.00,490.00
IEH Graphs. A Novel Generalization of Hypercube Graphs.,441.00,212.00
A generalised theory of Interface Automata  component compatibility and error.,321.00,366.00
Synthesis and reengineering of persistent systems.,467.00,398.00
Supercube: An Optimally Fault Tolerant Network Architecture.,255.00,437.00
On the Rational Subsets of the Free Group.,234.00,38.00
More Comments on the Programming Language Pascal.,484.00,95.00
On Alternation II. A Graph Theoretic Approach to Determinism Versus Nondeterminism.,132.00,252.00
Iterated GSMs and Co-CFL.,411.00,206.00
Timing and Causality in Process Algebra.,134.00,356.00
Semantic Routines and <i> LR(k) </i> Parsers.,242.00,234.00
Well Quasi-Orders and Regular Languages.,235.00,99.00
An analysis of the M $$^X$$ X /M/1 queue with multiple working vacations by GI/M/1 type Markov process.,306.00,416.00
Bounds on the Parallel Evaluation of Arithmetic Expressions Using Associativity and Commutativity.,470.00,102.00
Adding inclusion dependencies to an object-oriented data model with uniqueness constraints.,445.00,2.00
In Memoriam: Andrei Petrovich Ershov.,408.00,295.00
Optimal Search Trees Using Two-Way Key Comparisons.,181.00,474.00
Hierarchical Program Specification and Verification - a Many-sorted Logical Approach.,23.00,207.00
Some kinds of primitive and non-primitive words.,324.00,199.00
An Endogenous Priority Model for Load Control in Combined Batch-Interactive Computer Systems.,411.00,487.00
Alan J. Perlis 1922-1990.,267.00,91.00
Drawing Plane Graphs Nicely.,404.00,388.00
Safraless LTL synthesis considering maximal realizability.,17.00,449.00
Automata-based verification of programs with tree updates.,65.00,406.00
On Specification of Multiprocessor Computing.,421.00,349.00
Universal Asynchronous Iterative Arrays of Mealy Automata.,414.00,33.00
Testing Bag-Containment of Conjunctive Queries.,220.00,417.00
L-Systems and Mutually Recursive Function Systems.,220.00,138.00
Analysis of Tree Algorithms for the Simulation Event List.,249.00,248.00
On the Valuedness of Finite Transducers.,248.00,233.00
The Ultimate Equivalence Problem for DOL Systems.,20.00,193.00
The Algebraic Specification of Abstract Data Types.,209.00,141.00
Associative composition of components with double-sided interfaces.,83.00,59.00
Amortized Constant Relaxed Rebalancing Using Standard Rotations.,21.00,257.00
Inferring Multivalued Dependencies From Functional and Join Dependencies.,303.00,307.00
The Path Length of Random Skip Lists.,339.00,422.00
Context-Free Languages over Infinite Alphabets.,102.00,462.00
Language Design Methods Based on Semantic Principles.,51.00,249.00
How to allocate review tasks for robust ranking.,385.00,34.00
An Alternative Approach to the Improvement of <i>LR(k)</i> Parsers.,281.00,423.00
